ID,Name,Start Date,Forecast Hour,Class
2121,Nyatoh,2021112906,48,STS
2121,Nyatoh,2021112906,72,STY
2121,Nyatoh,2021112906,96,Super TY
2121,Nyatoh,2021112912,24,TS
2121,Nyatoh,2021112912,48,STS
2121,Nyatoh,2021112912,72,STY
2121,Nyatoh,2021112912,96,Super TY
2121,Nyatoh,2021112918,24,STS
2121,Nyatoh,2021112918,48,TY
2121,Nyatoh,2021112918,72,Super TY
2121,Nyatoh,2021112918,96,Super TY
2121,Nyatoh,2021113000,24,STS
2121,Nyatoh,2021113000,48,TY
2121,Nyatoh,2021113000,72,Super TY
2121,Nyatoh,2021113000,96,Super TY
2121,Nyatoh,2021113006,24,STS
2121,Nyatoh,2021113006,48,STY
2121,Nyatoh,2021113006,72,Super TY
2121,Nyatoh,2021113012,24,STS
2121,Nyatoh,2021113012,48,STY
2121,Nyatoh,2021113012,72,Super TY
2121,Nyatoh,2021113018,24,TY
2121,Nyatoh,2021113018,48,Super TY
2121,Nyatoh,2021113018,72,Super TY
2121,Nyatoh,2021120100,24,TY
2121,Nyatoh,2021120100,48,Super TY
2121,Nyatoh,2021120100,72,Super TY
2121,Nyatoh,2021120106,24,STY
2121,Nyatoh,2021120106,48,Super TY
2121,Nyatoh,2021120112,24,STY
2121,Nyatoh,2021120112,48,Super TY
2121,Nyatoh,2021120118,24,Super TY
2121,Nyatoh,2021120118,48,Super TY
2121,Nyatoh,2021120200,24,Super TY
2121,Nyatoh,2021120200,48,Super TY
2121,Nyatoh,2021120206,24,Super TY
2121,Nyatoh,2021120212,24,Super TY
2121,Nyatoh,2021120218,24,Super TY
2121,Nyatoh,2021120300,24,Super TY
2122,Rai,2021121200,24,TS
2122,Rai,2021121200,48,STS
2122,Rai,2021121200,72,TY
2122,Rai,2021121200,96,Super TY
2122,Rai,2021121206,24,TS
2122,Rai,2021121206,48,STS
2122,Rai,2021121206,72,TY
2122,Rai,2021121206,96,Super TY
2122,Rai,2021121212,24,TS
2122,Rai,2021121212,48,STS
2122,Rai,2021121212,72,STY
2122,Rai,2021121212,96,Super TY
2122,Rai,2021121218,24,TS
2122,Rai,2021121218,48,TY
2122,Rai,2021121218,72,Super TY
2122,Rai,2021121218,96,Super TY
2122,Rai,2021121300,24,STS
2122,Rai,2021121300,48,TY
2122,Rai,2021121300,72,Super TY
2122,Rai,2021121300,96,Super TY
2122,Rai,2021121306,24,STS
2122,Rai,2021121306,48,TY
2122,Rai,2021121306,72,Super TY
2122,Rai,2021121306,96,Super TY
2122,Rai,2021121312,24,STS
2122,Rai,2021121312,48,STY
2122,Rai,2021121312,72,Super TY
2122,Rai,2021121312,96,Super TY
2122,Rai,2021121318,24,TY
2122,Rai,2021121318,48,Super TY
2122,Rai,2021121318,72,Super TY
2122,Rai,2021121318,96,Super TY
2122,Rai,2021121400,24,TY
2122,Rai,2021121400,48,Super TY
2122,Rai,2021121400,72,Super TY
2122,Rai,2021121400,96,Super TY
2122,Rai,2021121406,24,TY
2122,Rai,2021121406,48,Super TY
2122,Rai,2021121406,72,Super TY
2122,Rai,2021121406,96,Super TY
2122,Rai,2021121412,24,STY
2122,Rai,2021121412,48,Super TY
2122,Rai,2021121412,72,Super TY
2122,Rai,2021121412,96,Super TY
2122,Rai,2021121418,24,Super TY
2122,Rai,2021121418,48,Super TY
2122,Rai,2021121418,72,Super TY
2122,Rai,2021121418,96,Super TY
2122,Rai,2021121500,24,Super TY
2122,Rai,2021121500,48,Super TY
2122,Rai,2021121500,72,Super TY
2122,Rai,2021121500,96,Super TY
2122,Rai,2021121506,24,Super TY
2122,Rai,2021121506,48,Super TY
2122,Rai,2021121506,72,Super TY
2122,Rai,2021121506,96,Super TY
2122,Rai,2021121512,24,Super TY
2122,Rai,2021121512,48,Super TY
2122,Rai,2021121512,72,Super TY
2122,Rai,2021121512,96,Super TY
2122,Rai,2021121518,24,Super TY
2122,Rai,2021121518,48,Super TY
2122,Rai,2021121518,72,Super TY
2122,Rai,2021121518,96,Super TY
2122,Rai,2021121600,24,Super TY
2122,Rai,2021121600,48,Super TY
2122,Rai,2021121600,72,Super TY
2122,Rai,2021121600,96,Super TY
2122,Rai,2021121606,24,Super TY
2122,Rai,2021121606,48,Super TY
2122,Rai,2021121606,72,Super TY
2122,Rai,2021121606,96,Super TY
2122,Rai,2021121612,24,Super TY
2122,Rai,2021121612,48,Super TY
2122,Rai,2021121612,72,Super TY
2122,Rai,2021121612,96,Super TY
2122,Rai,2021121618,24,STY
2122,Rai,2021121618,48,Super TY
2122,Rai,2021121618,72,Super TY
2122,Rai,2021121618,96,Super TY
2122,Rai,2021121700,24,STY
2122,Rai,2021121700,48,Super TY
2122,Rai,2021121700,72,Super TY
2122,Rai,2021121700,96,Super TY
2122,Rai,2021121706,24,Super TY
2122,Rai,2021121706,48,Super TY
2122,Rai,2021121706,72,Super TY
2122,Rai,2021121706,96,Super TY
2122,Rai,2021121712,24,Super TY
2122,Rai,2021121712,48,Super TY
2122,Rai,2021121712,72,Super TY
2122,Rai,2021121718,24,Super TY
2122,Rai,2021121718,48,Super TY
2122,Rai,2021121718,72,Super TY
2122,Rai,2021121800,24,Super TY
2122,Rai,2021121800,48,Super TY
2122,Rai,2021121800,72,Super TY
2122,Rai,2021121806,24,Super TY
2122,Rai,2021121806,48,Super TY
2122,Rai,2021121806,72,Super TY
2122,Rai,2021121812,24,Super TY
2122,Rai,2021121812,48,Super TY
2122,Rai,2021121818,24,Super TY
2122,Rai,2021121818,48,Super TY
2122,Rai,2021121900,24,Super TY
2122,Rai,2021121900,48,Super TY
2122,Rai,2021121906,24,Super TY
2122,Rai,2021121906,48,Super TY
2122,Rai,2021121912,24,STY
2122,Rai,2021121918,24,STY
2122,Rai,2021122000,24,TY
2122,Rai,2021122006,24,STS
2201,Malakas,2022040700,24,TS
2201,Malakas,2022040700,48,TS
2201,Malakas,2022040700,72,STS
2201,Malakas,2022040700,96,STS
2201,Malakas,2022040706,24,TS
2201,Malakas,2022040706,48,TS
2201,Malakas,2022040706,72,STS
2201,Malakas,2022040706,96,STS
2201,Malakas,2022040712,24,TS
2201,Malakas,2022040712,48,TS
2201,Malakas,2022040712,72,STS
2201,Malakas,2022040712,96,STS
2201,Malakas,2022040718,24,TS
2201,Malakas,2022040718,48,TS
2201,Malakas,2022040718,72,STS
2201,Malakas,2022040718,96,STS
2201,Malakas,2022040800,24,TS
2201,Malakas,2022040800,48,STS
2201,Malakas,2022040800,72,STS
2201,Malakas,2022040800,96,TY
2201,Malakas,2022040806,24,TS
2201,Malakas,2022040806,48,STS
2201,Malakas,2022040806,72,STS
2201,Malakas,2022040806,96,TY
2201,Malakas,2022040812,24,TS
2201,Malakas,2022040812,48,STS
2201,Malakas,2022040812,72,STS
2201,Malakas,2022040812,96,TY
2201,Malakas,2022040818,24,TS
2201,Malakas,2022040818,48,STS
2201,Malakas,2022040818,72,STS
2201,Malakas,2022040818,96,TY
2201,Malakas,2022040900,24,STS
2201,Malakas,2022040900,48,STS
2201,Malakas,2022040900,72,TY
2201,Malakas,2022040900,96,STY
2201,Malakas,2022040906,24,STS
2201,Malakas,2022040906,48,STS
2201,Malakas,2022040906,72,TY
2201,Malakas,2022040906,96,STY
2201,Malakas,2022040912,24,STS
2201,Malakas,2022040912,48,STS
2201,Malakas,2022040912,72,TY
2201,Malakas,2022040912,96,STY
2201,Malakas,2022040918,24,STS
2201,Malakas,2022040918,48,STS
2201,Malakas,2022040918,72,TY
2201,Malakas,2022040918,96,Super TY
2201,Malakas,2022041000,24,STS
2201,Malakas,2022041000,48,TY
2201,Malakas,2022041000,72,STY
2201,Malakas,2022041000,96,Super TY
2201,Malakas,2022041006,24,STS
2201,Malakas,2022041006,48,TY
2201,Malakas,2022041006,72,STY
2201,Malakas,2022041006,96,Super TY
2201,Malakas,2022041012,24,STS
2201,Malakas,2022041012,48,TY
2201,Malakas,2022041012,72,STY
2201,Malakas,2022041012,96,Super TY
2201,Malakas,2022041018,24,STS
2201,Malakas,2022041018,48,TY
2201,Malakas,2022041018,72,Super TY
2201,Malakas,2022041018,96,Super TY
2201,Malakas,2022041100,24,TY
2201,Malakas,2022041100,48,STY
2201,Malakas,2022041100,72,Super TY
2201,Malakas,2022041100,96,Super TY
2201,Malakas,2022041106,24,TY
2201,Malakas,2022041106,48,STY
2201,Malakas,2022041106,72,Super TY
2201,Malakas,2022041106,96,Super TY
2201,Malakas,2022041112,24,TY
2201,Malakas,2022041112,48,STY
2201,Malakas,2022041112,72,Super TY
2201,Malakas,2022041112,96,Super TY
2201,Malakas,2022041118,24,TY
2201,Malakas,2022041118,48,Super TY
2201,Malakas,2022041118,72,Super TY
2201,Malakas,2022041118,96,Super TY
2201,Malakas,2022041200,24,STY
2201,Malakas,2022041200,48,Super TY
2201,Malakas,2022041200,72,Super TY
2201,Malakas,2022041206,24,STY
2201,Malakas,2022041206,48,Super TY
2201,Malakas,2022041206,72,Super TY
2201,Malakas,2022041212,24,STY
2201,Malakas,2022041212,48,Super TY
2201,Malakas,2022041212,72,Super TY
2201,Malakas,2022041218,24,Super TY
2201,Malakas,2022041218,48,Super TY
2201,Malakas,2022041218,72,Super TY
2201,Malakas,2022041300,24,Super TY
2201,Malakas,2022041300,48,Super TY
2201,Malakas,2022041306,24,Super TY
2201,Malakas,2022041306,48,Super TY
2201,Malakas,2022041312,24,Super TY
2201,Malakas,2022041312,48,Super TY
2201,Malakas,2022041318,24,Super TY
2201,Malakas,2022041318,48,Super TY
2201,Malakas,2022041400,24,Super TY
2201,Malakas,2022041406,24,STY
2201,Malakas,2022041412,24,STY
2201,Malakas,2022041418,24,TY
2202,Megi,2022040900,24,TS
2202,Megi,2022040900,48,TS
2202,Megi,2022040900,72,TS
2202,Megi,2022040906,24,TS
2202,Megi,2022040906,48,TS
2202,Megi,2022040912,24,TS
2202,Megi,2022040912,48,TS
2202,Megi,2022040918,24,TS
2202,Megi,2022040918,48,TS
2202,Megi,2022041000,24,TS
2202,Megi,2022041000,48,TS
2202,Megi,2022041006,24,TS
2202,Megi,2022041012,24,TS
2202,Megi,2022041018,24,TS
2202,Megi,2022041100,24,TS
2203,Chaba,2022062900,24,TS
2203,Chaba,2022062900,48,STS
2203,Chaba,2022062900,72,TY
2203,Chaba,2022062900,96,TY
2203,Chaba,2022062906,24,TS
2203,Chaba,2022062906,48,STS
2203,Chaba,2022062906,72,TY
2203,Chaba,2022062906,96,TY
2203,Chaba,2022062912,24,TS
2203,Chaba,2022062912,48,STS
2203,Chaba,2022062912,72,TY
2203,Chaba,2022062912,96,TY
2203,Chaba,2022062918,24,STS
2203,Chaba,2022062918,48,TY
2203,Chaba,2022062918,72,TY
2203,Chaba,2022062918,96,TY
2203,Chaba,2022063000,24,STS
2203,Chaba,2022063000,48,TY
2203,Chaba,2022063000,72,TY
2203,Chaba,2022063000,96,TY
2203,Chaba,2022063006,24,STS
2203,Chaba,2022063006,48,TY
2203,Chaba,2022063006,72,TY
2203,Chaba,2022063006,96,TY
2203,Chaba,2022063012,24,STS
2203,Chaba,2022063012,48,TY
2203,Chaba,2022063012,72,TY
2203,Chaba,2022063012,96,TY
2203,Chaba,2022063018,24,TY
2203,Chaba,2022063018,48,TY
2203,Chaba,2022063018,72,TY
2203,Chaba,2022063018,96,TY
2203,Chaba,2022070100,24,TY
2203,Chaba,2022070100,48,TY
2203,Chaba,2022070100,72,TY
2203,Chaba,2022070100,96,TY
2203,Chaba,2022070106,24,TY
2203,Chaba,2022070106,48,TY
2203,Chaba,2022070106,72,TY
2203,Chaba,2022070106,96,TY
2203,Chaba,2022070112,24,TY
2203,Chaba,2022070112,48,TY
2203,Chaba,2022070112,72,TY
2203,Chaba,2022070112,96,TY
2203,Chaba,2022070118,24,TY
2203,Chaba,2022070118,48,TY
2203,Chaba,2022070118,72,TY
2203,Chaba,2022070118,96,TY
2203,Chaba,2022070200,24,TY
2203,Chaba,2022070200,48,TY
2203,Chaba,2022070200,72,TY
2203,Chaba,2022070206,24,TY
2203,Chaba,2022070206,48,TY
2203,Chaba,2022070206,72,TY
2203,Chaba,2022070212,24,STS
2203,Chaba,2022070212,48,STS
2203,Chaba,2022070212,72,STS
2203,Chaba,2022070218,24,TS
2203,Chaba,2022070218,48,TS
2203,Chaba,2022070218,72,TS
2203,Chaba,2022070300,24,TS
2203,Chaba,2022070300,48,TS
2203,Chaba,2022070306,24,TS
2203,Chaba,2022070306,48,TS
2203,Chaba,2022070312,24,TS
2203,Chaba,2022070312,48,TS
2203,Chaba,2022070318,24,TS
2203,Chaba,2022070318,48,TS
2203,Chaba,2022070400,24,TS
2203,Chaba,2022070406,24,TS
2203,Chaba,2022070412,24,TS
2203,Chaba,2022070418,24,TS
2204,Aere,2022063000,24,TS
2204,Aere,2022063000,48,TS
2204,Aere,2022063000,72,TS
2204,Aere,2022063000,96,TS
2204,Aere,2022063006,24,TS
2204,Aere,2022063006,48,TS
2204,Aere,2022063006,72,TS
2204,Aere,2022063006,96,TS
2204,Aere,2022063012,24,TS
2204,Aere,2022063012,48,TS
2204,Aere,2022063012,72,TS
2204,Aere,2022063012,96,TS
2204,Aere,2022063018,24,TS
2204,Aere,2022063018,48,TS
2204,Aere,2022063018,72,TS
2204,Aere,2022063018,96,TS
2204,Aere,2022070100,24,TS
2204,Aere,2022070100,48,TS
2204,Aere,2022070100,72,TS
2204,Aere,2022070100,96,TS
2204,Aere,2022070106,24,TS
2204,Aere,2022070106,48,TS
2204,Aere,2022070106,72,TS
2204,Aere,2022070106,96,TS
2204,Aere,2022070112,24,TS
2204,Aere,2022070112,48,TS
2204,Aere,2022070112,72,TS
2204,Aere,2022070112,96,TS
2204,Aere,2022070118,24,TS
2204,Aere,2022070118,48,TS
2204,Aere,2022070118,72,TS
2204,Aere,2022070200,24,TS
2204,Aere,2022070200,48,TS
2204,Aere,2022070200,72,TS
2204,Aere,2022070206,24,TS
2204,Aere,2022070206,48,TS
2204,Aere,2022070206,72,TS
2204,Aere,2022070212,24,TS
2204,Aere,2022070212,48,TS
2204,Aere,2022070212,72,TS
2204,Aere,2022070218,24,TS
2204,Aere,2022070218,48,TS
2204,Aere,2022070300,24,TS
2204,Aere,2022070300,48,TS
2204,Aere,2022070306,24,TS
2204,Aere,2022070306,48,TS
2204,Aere,2022070312,24,TS
2204,Aere,2022070312,48,TS
2204,Aere,2022070318,24,TS
2204,Aere,2022070400,24,TS
2204,Aere,2022070406,24,TS
2204,Aere,2022070412,24,TS
2205,Songda,2022072806,24,TS
2205,Songda,2022072806,48,TS
2205,Songda,2022072806,72,TS
2205,Songda,2022072806,96,TS
2205,Songda,2022072812,24,TS
2205,Songda,2022072812,48,TS
2205,Songda,2022072812,72,TS
2205,Songda,2022072812,96,TS
2205,Songda,2022072818,24,TS
2205,Songda,2022072818,48,TS
2205,Songda,2022072818,72,TS
2205,Songda,2022072818,96,TS
2205,Songda,2022072900,24,TS
2205,Songda,2022072900,48,TS
2205,Songda,2022072900,72,TS
2205,Songda,2022072900,96,TS
2205,Songda,2022072906,24,TS
2205,Songda,2022072906,48,TS
2205,Songda,2022072906,72,TS
2205,Songda,2022072912,24,TS
2205,Songda,2022072912,48,TS
2205,Songda,2022072912,72,TS
2205,Songda,2022072918,24,TS
2205,Songda,2022072918,48,TS
2205,Songda,2022072918,72,TS
2205,Songda,2022073000,24,TS
2205,Songda,2022073000,48,TS
2205,Songda,2022073000,72,TS
2205,Songda,2022073006,24,TS
2205,Songda,2022073006,48,TS
2205,Songda,2022073012,24,TS
2205,Songda,2022073012,48,TS
2205,Songda,2022073018,24,TS
2205,Songda,2022073018,48,TS
2205,Songda,2022073100,24,TS
2205,Songda,2022073100,48,TS
2205,Songda,2022073106,24,TS
2205,Songda,2022073112,24,TS
2205,Songda,2022073118,24,TS
2205,Songda,2022080100,24,TS
2206,Trases,2022073000,24,TS
2206,Trases,2022073000,48,TS
2206,Trases,2022073006,24,TS
2206,Trases,2022073006,48,TS
2206,Trases,2022073012,24,TS
2206,Trases,2022073012,48,TS
2206,Trases,2022073018,24,TS
2206,Trases,2022073100,24,TS
2206,Trases,2022073106,24,TS
2206,Trases,2022073112,24,TS
2207,Mulan,2022080812,24,TS
2207,Mulan,2022080812,48,TS
2207,Mulan,2022080818,24,TS
2207,Mulan,2022080818,48,TS
2207,Mulan,2022080900,24,TS
2207,Mulan,2022080900,48,TS
2207,Mulan,2022080906,24,TS
2207,Mulan,2022080906,48,TS
2207,Mulan,2022080912,24,TS
2207,Mulan,2022080918,24,TS
2207,Mulan,2022081000,24,TS
2207,Mulan,2022081006,24,TS
2208,Meari,2022081000,24,TS
2208,Meari,2022081000,48,TS
2208,Meari,2022081000,72,TS
2208,Meari,2022081000,96,TS
2208,Meari,2022081006,24,TS
2208,Meari,2022081006,48,TS
2208,Meari,2022081006,72,TS
2208,Meari,2022081006,96,TS
2208,Meari,2022081012,24,TS
2208,Meari,2022081012,48,TS
2208,Meari,2022081012,72,TS
2208,Meari,2022081018,24,TS
2208,Meari,2022081018,48,TS
2208,Meari,2022081018,72,TS
2208,Meari,2022081100,24,TS
2208,Meari,2022081100,48,TS
2208,Meari,2022081100,72,TS
2208,Meari,2022081106,24,TS
2208,Meari,2022081106,48,TS
2208,Meari,2022081106,72,TS
2208,Meari,2022081112,24,TS
2208,Meari,2022081112,48,TS
2208,Meari,2022081118,24,TS
2208,Meari,2022081118,48,TS
2208,Meari,2022081200,24,TS
2208,Meari,2022081200,48,TS
2208,Meari,2022081206,24,TS
2208,Meari,2022081206,48,TS
2208,Meari,2022081212,24,TS
2208,Meari,2022081218,24,TS
2208,Meari,2022081300,24,TS
2208,Meari,2022081306,24,TS
2209,Ma-on,2022082100,24,TS
2209,Ma-on,2022082100,48,STS
2209,Ma-on,2022082100,72,STS
2209,Ma-on,2022082100,96,TY
2209,Ma-on,2022082106,24,TS
2209,Ma-on,2022082106,48,STS
2209,Ma-on,2022082106,72,STS
2209,Ma-on,2022082106,96,TY
2209,Ma-on,2022082112,24,TS
2209,Ma-on,2022082112,48,STS
2209,Ma-on,2022082112,72,TY
2209,Ma-on,2022082112,96,TY
2209,Ma-on,2022082118,24,TS
2209,Ma-on,2022082118,48,STS
2209,Ma-on,2022082118,72,TY
2209,Ma-on,2022082118,96,TY
2209,Ma-on,2022082200,24,STS
2209,Ma-on,2022082200,48,STS
2209,Ma-on,2022082200,72,TY
2209,Ma-on,2022082200,96,TY
2209,Ma-on,2022082206,24,STS
2209,Ma-on,2022082206,48,STS
2209,Ma-on,2022082206,72,TY
2209,Ma-on,2022082212,24,STS
2209,Ma-on,2022082212,48,TY
2209,Ma-on,2022082212,72,TY
2209,Ma-on,2022082218,24,STS
2209,Ma-on,2022082218,48,TY
2209,Ma-on,2022082218,72,TY
2209,Ma-on,2022082300,24,STS
2209,Ma-on,2022082300,48,TY
2209,Ma-on,2022082300,72,TY
2209,Ma-on,2022082306,24,STS
2209,Ma-on,2022082306,48,TY
2209,Ma-on,2022082312,24,TY
2209,Ma-on,2022082312,48,TY
2209,Ma-on,2022082318,24,TY
2209,Ma-on,2022082318,48,TY
2209,Ma-on,2022082400,24,TY
2209,Ma-on,2022082400,48,TY
2209,Ma-on,2022082406,24,TY
2209,Ma-on,2022082412,24,TY
2209,Ma-on,2022082418,24,TY
2209,Ma-on,2022082500,24,TY
2210,Tokage,2022082100,24,TS
2210,Tokage,2022082100,48,STS
2210,Tokage,2022082100,72,STY
2210,Tokage,2022082100,96,STY
2210,Tokage,2022082106,24,TS
2210,Tokage,2022082106,48,TY
2210,Tokage,2022082106,72,STY
2210,Tokage,2022082106,96,STY
2210,Tokage,2022082112,24,TS
2210,Tokage,2022082112,48,TY
2210,Tokage,2022082112,72,STY
2210,Tokage,2022082112,96,STY
2210,Tokage,2022082118,24,STS
2210,Tokage,2022082118,48,STY
2210,Tokage,2022082118,72,STY
2210,Tokage,2022082118,96,STY
2210,Tokage,2022082200,24,STS
2210,Tokage,2022082200,48,STY
2210,Tokage,2022082200,72,STY
2210,Tokage,2022082200,96,STY
2210,Tokage,2022082206,24,TY
2210,Tokage,2022082206,48,STY
2210,Tokage,2022082206,72,STY
2210,Tokage,2022082206,96,STY
2210,Tokage,2022082212,24,TY
2210,Tokage,2022082212,48,STY
2210,Tokage,2022082212,72,STY
2210,Tokage,2022082218,24,STY
2210,Tokage,2022082218,48,STY
2210,Tokage,2022082218,72,STY
2210,Tokage,2022082300,24,STY
2210,Tokage,2022082300,48,STY
2210,Tokage,2022082300,72,STY
2210,Tokage,2022082306,24,STY
2210,Tokage,2022082306,48,STY
2210,Tokage,2022082306,72,STY
2210,Tokage,2022082312,24,STY
2210,Tokage,2022082312,48,STY
2210,Tokage,2022082318,24,STY
2210,Tokage,2022082318,48,STY
2210,Tokage,2022082400,24,STY
2210,Tokage,2022082400,48,STY
2210,Tokage,2022082406,24,STY
2210,Tokage,2022082406,48,STY
2210,Tokage,2022082412,24,TY
2210,Tokage,2022082418,24,TY
2210,Tokage,2022082500,24,TY
2210,Tokage,2022082506,24,STS
2211,Hinnamnor,2022082718,24,STS
2211,Hinnamnor,2022082718,48,Super TY
2211,Hinnamnor,2022082718,72,Super TY
2211,Hinnamnor,2022082718,96,Super TY
2211,Hinnamnor,2022082800,24,STS
2211,Hinnamnor,2022082800,48,Super TY
2211,Hinnamnor,2022082800,72,Super TY
2211,Hinnamnor,2022082800,96,Super TY
2211,Hinnamnor,2022082806,24,TY
2211,Hinnamnor,2022082806,48,Super TY
2211,Hinnamnor,2022082806,72,Super TY
2211,Hinnamnor,2022082806,96,Super TY
2211,Hinnamnor,2022082812,24,STY
2211,Hinnamnor,2022082812,48,Super TY
2211,Hinnamnor,2022082812,72,Super TY
2211,Hinnamnor,2022082812,96,Super TY
2211,Hinnamnor,2022082818,24,Super TY
2211,Hinnamnor,2022082818,48,Super TY
2211,Hinnamnor,2022082818,72,Super TY
2211,Hinnamnor,2022082818,96,Super TY
2211,Hinnamnor,2022082900,24,Super TY
2211,Hinnamnor,2022082900,48,Super TY
2211,Hinnamnor,2022082900,72,Super TY
2211,Hinnamnor,2022082900,96,Super TY
2211,Hinnamnor,2022082906,24,Super TY
2211,Hinnamnor,2022082906,48,Super TY
2211,Hinnamnor,2022082906,72,Super TY
2211,Hinnamnor,2022082906,96,Super TY
2211,Hinnamnor,2022082912,24,Super TY
2211,Hinnamnor,2022082912,48,Super TY
2211,Hinnamnor,2022082912,72,Super TY
2211,Hinnamnor,2022082912,96,Super TY
2211,Hinnamnor,2022082918,24,Super TY
2211,Hinnamnor,2022082918,48,Super TY
2211,Hinnamnor,2022082918,72,Super TY
2211,Hinnamnor,2022082918,96,Super TY
2211,Hinnamnor,2022083000,24,Super TY
2211,Hinnamnor,2022083000,48,Super TY
2211,Hinnamnor,2022083000,72,Super TY
2211,Hinnamnor,2022083000,96,Super TY
2211,Hinnamnor,2022083006,24,Super TY
2211,Hinnamnor,2022083006,48,Super TY
2211,Hinnamnor,2022083006,72,Super TY
2211,Hinnamnor,2022083006,96,Super TY
2211,Hinnamnor,2022083012,24,Super TY
2211,Hinnamnor,2022083012,48,Super TY
2211,Hinnamnor,2022083012,72,Super TY
2211,Hinnamnor,2022083012,96,Super TY
2211,Hinnamnor,2022083018,24,Super TY
2211,Hinnamnor,2022083018,48,Super TY
2211,Hinnamnor,2022083018,72,Super TY
2211,Hinnamnor,2022083018,96,Super TY
2211,Hinnamnor,2022083100,24,Super TY
2211,Hinnamnor,2022083100,48,Super TY
2211,Hinnamnor,2022083100,72,Super TY
2211,Hinnamnor,2022083100,96,Super TY
2211,Hinnamnor,2022083106,24,Super TY
2211,Hinnamnor,2022083106,48,Super TY
2211,Hinnamnor,2022083106,72,Super TY
2211,Hinnamnor,2022083106,96,Super TY
2211,Hinnamnor,2022083112,24,Super TY
2211,Hinnamnor,2022083112,48,Super TY
2211,Hinnamnor,2022083112,72,Super TY
2211,Hinnamnor,2022083112,96,Super TY
2211,Hinnamnor,2022083118,24,Super TY
2211,Hinnamnor,2022083118,48,Super TY
2211,Hinnamnor,2022083118,72,Super TY
2211,Hinnamnor,2022083118,96,Super TY
2211,Hinnamnor,2022090100,24,Super TY
2211,Hinnamnor,2022090100,48,Super TY
2211,Hinnamnor,2022090100,72,Super TY
2211,Hinnamnor,2022090100,96,Super TY
2211,Hinnamnor,2022090106,24,Super TY
2211,Hinnamnor,2022090106,48,Super TY
2211,Hinnamnor,2022090106,72,Super TY
2211,Hinnamnor,2022090106,96,Super TY
2211,Hinnamnor,2022090112,24,Super TY
2211,Hinnamnor,2022090112,48,Super TY
2211,Hinnamnor,2022090112,72,Super TY
2211,Hinnamnor,2022090112,96,Super TY
2211,Hinnamnor,2022090118,24,Super TY
2211,Hinnamnor,2022090118,48,Super TY
2211,Hinnamnor,2022090118,72,Super TY
2211,Hinnamnor,2022090118,96,Super TY
2211,Hinnamnor,2022090200,24,STY
2211,Hinnamnor,2022090200,48,Super TY
2211,Hinnamnor,2022090200,72,Super TY
2211,Hinnamnor,2022090200,96,Super TY
2211,Hinnamnor,2022090206,24,TY
2211,Hinnamnor,2022090206,48,Super TY
2211,Hinnamnor,2022090206,72,Super TY
2211,Hinnamnor,2022090206,96,Super TY
2211,Hinnamnor,2022090212,24,STY
2211,Hinnamnor,2022090212,48,Super TY
2211,Hinnamnor,2022090212,72,Super TY
2211,Hinnamnor,2022090218,24,STY
2211,Hinnamnor,2022090218,48,Super TY
2211,Hinnamnor,2022090218,72,Super TY
2211,Hinnamnor,2022090300,24,Super TY
2211,Hinnamnor,2022090300,48,Super TY
2211,Hinnamnor,2022090300,72,Super TY
2211,Hinnamnor,2022090306,24,Super TY
2211,Hinnamnor,2022090306,48,Super TY
2211,Hinnamnor,2022090306,72,Super TY
2211,Hinnamnor,2022090312,24,Super TY
2211,Hinnamnor,2022090312,48,Super TY
2211,Hinnamnor,2022090318,24,Super TY
2211,Hinnamnor,2022090318,48,Super TY
2211,Hinnamnor,2022090400,24,Super TY
2211,Hinnamnor,2022090400,48,Super TY
2211,Hinnamnor,2022090406,24,Super TY
2211,Hinnamnor,2022090406,48,Super TY
2211,Hinnamnor,2022090412,24,Super TY
2211,Hinnamnor,2022090418,24,Super TY
2211,Hinnamnor,2022090500,24,Super TY
2211,Hinnamnor,2022090506,24,STY
2212,Muifa,2022090606,24,TS
2212,Muifa,2022090606,48,TS
2212,Muifa,2022090606,72,STS
2212,Muifa,2022090606,96,TY
2212,Muifa,2022090612,24,TS
2212,Muifa,2022090612,48,TS
2212,Muifa,2022090612,72,STS
2212,Muifa,2022090612,96,STY
2212,Muifa,2022090618,24,TS
2212,Muifa,2022090618,48,STS
2212,Muifa,2022090618,72,STS
2212,Muifa,2022090618,96,STY
2212,Muifa,2022090700,24,TS
2212,Muifa,2022090700,48,STS
2212,Muifa,2022090700,72,TY
2212,Muifa,2022090700,96,STY
2212,Muifa,2022090706,24,TS
2212,Muifa,2022090706,48,STS
2212,Muifa,2022090706,72,TY
2212,Muifa,2022090706,96,STY
2212,Muifa,2022090712,24,TS
2212,Muifa,2022090712,48,STS
2212,Muifa,2022090712,72,STY
2212,Muifa,2022090712,96,STY
2212,Muifa,2022090718,24,STS
2212,Muifa,2022090718,48,STS
2212,Muifa,2022090718,72,STY
2212,Muifa,2022090718,96,STY
2212,Muifa,2022090800,24,STS
2212,Muifa,2022090800,48,TY
2212,Muifa,2022090800,72,STY
2212,Muifa,2022090800,96,STY
2212,Muifa,2022090806,24,STS
2212,Muifa,2022090806,48,TY
2212,Muifa,2022090806,72,STY
2212,Muifa,2022090806,96,STY
2212,Muifa,2022090812,24,STS
2212,Muifa,2022090812,48,STY
2212,Muifa,2022090812,72,STY
2212,Muifa,2022090812,96,STY
2212,Muifa,2022090818,24,STS
