ID,Name,Date,Category,Latitude,Longitude,Pressure,Wind Speed
2212,Muifa,2022091406,5,28.8,122.7,945,48
2212,Muifa,2022091412,4,29.9,122.3,965,40
2212,Muifa,2022091418,4,31.2,121.5,975,33
2212,Muifa,2022091500,3,32.6,120.8,985,28
2212,Muifa,2022091506,2,34.0,120.5,990,23
2212,Muifa,2022091512,2,35.3,120.3,990,23
2212,Muifa,2022091518,2,36.5,120.5,990,23
2212,Muifa,2022091600,2,37.8,121.2,990,23
2212,Muifa,2022091606,2,39.6,122.5,995,20
2213,Merbok,2022091100,1,20.9,159.4,1002,13
2213,Merbok,2022091106,1,20.9,159.8,1000,15
2213,Merbok,2022091112,2,20.9,160.4,998,18
2213,Merbok,2022091118,2,21.0,161.0,998,18
2213,Merbok,2022091200,2,21.2,161.3,998,18
2213,Merbok,2022091206,2,21.9,162.0,998,18
2213,Merbok,2022091212,2,22.7,162.7,990,23
2213,Merbok,2022091218,3,23.3,163.1,985,28
2213,Merbok,2022091300,3,23.9,163.3,985,28
2213,Merbok,2022091306,3,24.8,163.1,985,28
2213,Merbok,2022091312,4,25.9,163.0,975,33
2213,Merbok,2022091318,4,26.7,162.3,975,33
2213,Merbok,2022091400,4,28.2,162.2,975,33
2213,Merbok,2022091406,4,30.0,162.1,965,38
2213,Merbok,2022091412,4,32.0,161.9,965,38
2213,Merbok,2022091418,4,34.0,162.4,970,35
2213,Merbok,2022091500,4,36.7,164.3,975,33
2213,Merbok,2022091506,3,41.4,166.5,970,30
2213,Merbok,2022091512,3,45.5,167.9,970,28
2214,Nanmadol,2022091218,1,22.0,138.3,1002,13
2214,Nanmadol,2022091300,1,21.9,138.5,1002,13
2214,Nanmadol,2022091306,1,22.1,138.9,1002,13
2214,Nanmadol,2022091312,1,22.3,139.5,1000,15
2214,Nanmadol,2022091318,2,22.4,140.1,998,18
2214,Nanmadol,2022091400,2,22.6,140.6,995,20
2214,Nanmadol,2022091406,2,22.8,140.7,995,20
2214,Nanmadol,2022091412,2,22.9,140.3,990,23
2214,Nanmadol,2022091418,3,23.1,139.8,985,25
2214,Nanmadol,2022091500,3,23.3,139.1,980,28
2214,Nanmadol,2022091506,4,23.4,137.9,975,33
2214,Nanmadol,2022091512,4,23.4,137.3,970,35
2214,Nanmadol,2022091518,4,23.4,136.4,965,38
2214,Nanmadol,2022091600,5,23.8,135.9,950,48
2214,Nanmadol,2022091606,6,24.2,135.5,940,52
2214,Nanmadol,2022091612,6,24.8,134.7,930,58
2214,Nanmadol,2022091618,6,25.5,133.8,915,62
2214,Nanmadol,2022091700,6,26.0,133.1,915,62
2214,Nanmadol,2022091706,6,26.7,132.5,915,62
2214,Nanmadol,2022091712,6,27.5,132.0,920,60
2214,Nanmadol,2022091718,6,28.5,131.4,935,52
2214,Nanmadol,2022091800,5,29.7,131.0,945,48
2214,Nanmadol,2022091806,5,30.8,130.7,950,45
2214,Nanmadol,2022091812,5,31.9,130.5,955,42
2214,Nanmadol,2022091818,4,33.1,130.5,965,35
2214,Nanmadol,2022091900,3,33.9,130.8,975,30
2214,Nanmadol,2022091906,3,35.4,132.1,980,28
2214,Nanmadol,2022091912,3,36.7,134.5,985,25
2214,Nanmadol,2022091918,2,37.8,138.0,988,23
2215,Talas,2022092100,1,22.5,140.7,1005,13
2215,Talas,2022092106,1,23.7,140.5,1005,13
2215,Talas,2022092112,1,24.3,139.4,1005,13
2215,Talas,2022092118,1,25.2,138.2,1002,15
2215,Talas,2022092200,1,26.0,137.4,1002,15
2215,Talas,2022092206,2,26.9,136.5,1000,18
2215,Talas,2022092212,2,28.2,135.7,1000,18
2215,Talas,2022092218,2,29.5,134.9,1000,18
2215,Talas,2022092300,2,30.8,134.8,1000,18
2215,Talas,2022092306,2,32.0,135.4,1000,18
2215,Talas,2022092312,2,32.9,136.5,1000,18
2215,Talas,2022092318,1,33.5,137.4,1004,15
2215,Talas,2022092400,1,33.9,138.2,1004,15
2215,Talas,2022092406,1,34.3,139.2,1004,15
2216,Noru,2022092112,1,17.5,133.7,1006,13
2216,Noru,2022092118,1,17.6,134.3,1006,13
2216,Noru,2022092200,1,17.7,134.5,1004,15
2216,Noru,2022092206,1,17.9,134.3,1002,15
2216,Noru,2022092212,1,18.0,134.0,1002,15
2216,Noru,2022092218,2,17.9,133.5,998,18
2216,Noru,2022092300,2,17.7,132.4,998,18
2216,Noru,2022092306,2,17.7,131.3,998,18
2216,Noru,2022092312,2,17.4,130.5,995,20
2216,Noru,2022092318,2,17.0,129.5,990,23
2216,Noru,2022092400,3,16.3,128.2,985,28
2216,Noru,2022092406,4,15.7,126.9,975,33
2216,Noru,2022092412,5,15.5,126.0,955,42
2216,Noru,2022092418,6,15.2,124.7,930,55
2216,Noru,2022092500,6,15.0,123.7,915,62
2216,Noru,2022092506,6,15.1,122.5,925,58
2216,Noru,2022092512,6,15.3,121.4,935,52
2216,Noru,2022092518,5,15.6,120.1,955,42
2216,Noru,2022092600,4,15.9,118.4,965,38
2216,Noru,2022092606,4,15.9,116.9,960,40
2216,Noru,2022092612,4,16.0,115.6,960,40
2216,Noru,2022092618,5,15.9,113.6,955,42
2216,Noru,2022092700,6,15.5,112.1,935,52
2216,Noru,2022092706,6,15.6,111.3,935,52
2216,Noru,2022092712,5,15.7,110.1,945,48
2216,Noru,2022092718,5,15.7,108.9,955,42
2216,Noru,2022092800,4,15.9,107.9,970,35
2216,Noru,2022092806,2,15.9,106.4,990,23
2216,Noru,2022092812,1,15.9,105.3,996,15
2216,Noru,2022092818,1,15.9,104.6,998,15
2216,Noru,2022092900,1,15.9,103.9,998,15
2216,Noru,2022092906,1,15.9,103.2,1000,13
2217,Kulap,2022092500,1,20.0,146.9,1002,13
2217,Kulap,2022092506,1,20.8,145.6,1002,13
2217,Kulap,2022092512,1,21.4,144.9,1002,13
2217,Kulap,2022092518,1,22.3,144.5,1000,15
2217,Kulap,2022092600,2,23.3,143.6,998,18
2217,Kulap,2022092606,2,24.3,143.0,998,18
2217,Kulap,2022092612,2,25.8,142.4,990,23
2217,Kulap,2022092618,2,26.7,141.9,990,23
2217,Kulap,2022092700,3,28.0,141.7,985,25
2217,Kulap,2022092706,3,28.8,141.7,985,25
2217,Kulap,2022092712,3,29.8,142.6,985,25
2217,Kulap,2022092718,3,30.9,144.1,980,28
2217,Kulap,2022092800,3,32.0,145.4,980,28
2217,Kulap,2022092806,4,33.3,147.8,970,33
2217,Kulap,2022092812,4,34.7,150.3,970,33
2217,Kulap,2022092818,4,36.5,152.9,970,33
2217,Kulap,2022092900,4,38.6,156.0,970,33
2217,Kulap,2022092906,3,41.8,159.7,972,30
2217,Kulap,2022092912,3,44.3,163.2,970,28
2217,Kulap,2022092918,3,48.6,167.3,960,30
2218,Roke,2022092800,1,21.2,132.4,1002,15
2218,Roke,2022092806,1,21.9,132.1,1002,15
2218,Roke,2022092812,2,23.1,131.7,1000,18
2218,Roke,2022092818,2,23.9,131.6,995,23
2218,Roke,2022092900,3,25.0,131.6,990,28
2218,Roke,2022092906,4,25.8,132.2,980,33
2218,Roke,2022092912,4,26.6,133.1,965,40
2218,Roke,2022092918,4,27.5,134.4,970,38
2218,Roke,2022093000,4,28.2,136.0,970,38
2218,Roke,2022093006,4,29.1,138.1,980,33
2218,Roke,2022093012,3,30.1,140.4,985,30
2218,Roke,2022093018,3,31.0,142.5,985,30
2218,Roke,2022100100,3,31.8,144.4,990,28
2218,Roke,2022100106,3,33.0,146.5,990,28
2218,Roke,2022100112,3,34.2,148.4,990,28
2218,Roke,2022100118,3,35.8,150.3,990,28
2219,Sonca,2022101306,1,12.8,113.8,1002,13
2219,Sonca,2022101312,1,13.3,113.3,1000,15
2219,Sonca,2022101318,1,13.7,112.7,1000,15
2219,Sonca,2022101400,1,14.1,112.0,1000,15
2219,Sonca,2022101406,2,14.2,111.4,998,18
2219,Sonca,2022101412,2,14.9,110.3,998,18
2219,Sonca,2022101418,2,15.2,109.0,998,18
2219,Sonca,2022101500,1,15.4,108.0,1004,15
2219,Sonca,2022101506,1,15.5,107.2,1006,13
2220,Nesat,2022101418,1,19.1,126.9,1002,13
2220,Nesat,2022101500,1,18.9,125.3,1000,15
2220,Nesat,2022101506,2,18.7,124.0,998,18
2220,Nesat,2022101512,2,18.8,123.2,995,20
2220,Nesat,2022101518,2,19.1,122.3,990,23
2220,Nesat,2022101600,3,19.3,121.2,985,25
2220,Nesat,2022101606,4,19.6,120.0,975,33
2220,Nesat,2022101612,4,19.8,118.9,970,35
2220,Nesat,2022101618,4,19.9,117.7,970,35
2220,Nesat,2022101700,4,19.8,116.9,970,35
2220,Nesat,2022101706,4,19.5,116.3,965,38
2220,Nesat,2022101712,5,19.1,115.5,955,42
2220,Nesat,2022101718,5,18.7,114.5,955,42
2220,Nesat,2022101800,5,18.2,113.7,955,42
2220,Nesat,2022101806,5,18.0,113.1,955,42
2220,Nesat,2022101812,4,17.6,112.4,965,38
2220,Nesat,2022101818,4,17.4,111.8,975,33
2220,Nesat,2022101900,3,17.1,110.9,980,28
2220,Nesat,2022101906,2,17.0,110.1,990,23
2220,Nesat,2022101912,2,17.2,109.2,998,18
2220,Nesat,2022101918,2,17.3,108.8,998,18
2220,Nesat,2022102000,1,17.5,108.4,1000,15
2220,Nesat,2022102006,1,17.7,108.1,1002,13
2221,Haitang,2022101700,1,26.9,156.5,1005,13
2221,Haitang,2022101706,1,27.2,157.4,1005,13
2221,Haitang,2022101712,1,27.7,157.8,1005,13
2221,Haitang,2022101718,1,28.3,157.9,1004,15
2221,Haitang,2022101800,2,28.7,158.4,1002,18
2221,Haitang,2022101806,2,29.6,158.9,1002,18
2221,Haitang,2022101812,2,31.1,159.4,1002,18
2221,Haitang,2022101818,2,32.4,161.0,1002,18
2221,Haitang,2022101900,2,33.5,162.7,1002,18
2221,Haitang,2022101906,2,35.0,164.7,1002,18
2222,Nalgae,2022102606,1,12.5,133.6,1002,13
2222,Nalgae,2022102612,1,12.2,132.9,1000,15
2222,Nalgae,2022102618,1,11.9,132.5,1000,15
2222,Nalgae,2022102700,2,11.7,132.0,998,18
2222,Nalgae,2022102706,2,11.4,131.4,998,18
2222,Nalgae,2022102712,2,11.2,130.7,998,18
2222,Nalgae,2022102718,2,11.4,129.8,995,20
2222,Nalgae,2022102800,2,12.0,128.4,995,20
2222,Nalgae,2022102806,2,12.4,126.6,995,20
2222,Nalgae,2022102812,2,13.2,125.3,990,23
2222,Nalgae,2022102818,3,13.6,124.1,982,28
2222,Nalgae,2022102900,3,13.8,122.7,982,28
2222,Nalgae,2022102906,3,13.9,121.8,982,28
2222,Nalgae,2022102912,3,14.5,121.1,982,28
2222,Nalgae,2022102918,3,15.5,119.9,985,25
2222,Nalgae,2022103000,3,16.1,118.8,985,25
2222,Nalgae,2022103006,2,15.9,118.1,990,23
2222,Nalgae,2022103012,2,15.7,117.5,990,23
2222,Nalgae,2022103018,3,16.0,117.1,985,25
2222,Nalgae,2022103100,3,16.4,117.0,982,28
2222,Nalgae,2022103106,3,17.1,116.8,980,30
2222,Nalgae,2022103112,4,17.7,116.6,975,33
2222,Nalgae,2022103118,4,18.5,116.2,975,33
2222,Nalgae,2022110100,4,19.0,116.1,975,33
2222,Nalgae,2022110106,4,19.5,116.0,975,33
2222,Nalgae,2022110112,3,19.9,116.0,975,30
2222,Nalgae,2022110118,3,20.3,116.0,982,28
2222,Nalgae,2022110200,3,20.7,115.7,985,25
2222,Nalgae,2022110206,2,21.2,115.1,990,23
2222,Nalgae,2022110212,2,21.6,114.6,990,23
2222,Nalgae,2022110218,2,22.0,114.0,998,18
2222,Nalgae,2022110300,0,22.2,113.2,1010,10
2223,Banyan,2022102812,1,7.8,140.1,1002,13
2223,Banyan,2022102818,1,8.1,140.0,1002,13
2223,Banyan,2022102900,1,8.4,139.9,1002,13
2223,Banyan,2022102906,1,8.6,139.7,1002,13
2223,Banyan,2022102912,1,8.7,139.4,1002,13
2223,Banyan,2022102918,1,8.9,138.8,1002,13
2223,Banyan,2022103000,1,9.0,138.0,1000,15
2223,Banyan,2022103006,1,8.9,136.9,1000,15
2223,Banyan,2022103012,1,8.5,136.1,1000,15
2223,Banyan,2022103018,1,8.1,135.3,1000,15
2223,Banyan,2022103100,2,7.6,134.0,998,18
2223,Banyan,2022103106,2,7.3,132.7,998,18
2223,Banyan,2022103112,2,7.2,132.3,998,18
2223,Banyan,2022103118,1,7.1,131.9,1000,15
2223,Banyan,2022110100,1,7.1,131.6,1002,13
2224,Yamaneko,2022111200,1,20.2,165.9,1004,13
2224,Yamaneko,2022111206,1,20.5,165.6,1002,15
2224,Yamaneko,2022111212,2,20.9,165.5,1000,18
2224,Yamaneko,2022111218,2,21.7,165.7,1000,18
2224,Yamaneko,2022111300,2,21.9,165.9,998,20
2224,Yamaneko,2022111306,2,22.1,165.9,998,20
2224,Yamaneko,2022111312,2,22.3,165.8,998,20
2224,Yamaneko,2022111318,2,23.0,165.9,1000,18
2224,Yamaneko,2022111400,1,23.9,165.5,1002,15
2224,Yamaneko,2022111406,1,25.0,166.0,1002,15
2224,Yamaneko,2022111412,1,25.8,166.0,1004,13
2225,Pakhar,2022121000,1,14.3,125.2,1004,13
2225,Pakhar,2022121006,1,14.8,124.7,1004,13
2225,Pakhar,2022121012,1,15.6,124.7,1004,13
2225,Pakhar,2022121018,1,16.6,125.0,1002,15
2225,Pakhar,2022121100,1,16.9,125.6,1002,15
2225,Pakhar,2022121106,1,17.5,126.1,1002,15
2225,Pakhar,2022121112,2,18.2,126.8,1000,18
2225,Pakhar,2022121118,2,19.0,128.1,998,20
2225,Pakhar,2022121200,2,20.2,129.6,995,23
2225,Pakhar,2022121206,2,20.5,131.0,995,23
2225,Pakhar,2022121212,2,20.3,131.7,1000,18
2225,Pakhar,2022121218,1,19.6,131.9,1002,15
2225,Pakhar,2022121300,1,18.7,131.5,1002,15
2225,Pakhar,2022121306,1,18.0,131.2,1004,13
2301,SANVU,2023041900,1,3.4,159.5,1005,13
2301,SANVU,2023041906,1,4.3,159.0,1005,13
2301,SANVU,2023041912,1,5.0,158.4,1005,13
2301,SANVU,2023041918,1,6.6,157.8,1002,15
2301,SANVU,2023042000,1,8.1,157.6,1002,15
2301,SANVU,2023042006,1,9.1,157.1,1002,15
2301,SANVU,2023042012,2,9.6,156.5,1000,18
2301,SANVU,2023042018,2,9.9,156.2,998,20
2301,SANVU,2023042100,2,10.1,156.0,998,20
2301,SANVU,2023042106,2,10.3,155.8,995,23
2301,SANVU,2023042112,2,10.4,155.6,995,23
2301,SANVU,2023042118,2,10.3,155.0,1000,18
2301,SANVU,2023042200,1,10.3,154.2,1002,15
2301,SANVU,2023042206,1,10.4,153.3,1005,13
2301,SANVU,2023042212,1,10.5,152.9,1005,13
2302,MAWAR,2023051918,1,5.5,149.6,1002,15
2302,MAWAR,2023052000,1,5.6,149.4,1002,15
2302,MAWAR,2023052006,1,5.8,149.2,1002,15
2302,MAWAR,2023052012,2,6.1,149.0,1000,18
2302,MAWAR,2023052018,2,6.6,149.0,990,23
2302,MAWAR,2023052100,3,7.1,148.7,985,28
2302,MAWAR,2023052106,3,7.4,148.4,985,28
2302,MAWAR,2023052112,3,7.7,148.1,980,30
2302,MAWAR,2023052118,4,8.2,147.7,970,35
2302,MAWAR,2023052200,4,8.8,147.3,965,38
2302,MAWAR,2023052206,4,9.4,147.0,965,38
2302,MAWAR,2023052212,5,10.0,146.9,955,42
2302,MAWAR,2023052218,5,10.5,146.9,945,48
2302,MAWAR,2023052300,6,11.1,146.9,940,52
2302,MAWAR,2023052306,6,11.8,146.5,920,62
2302,MAWAR,2023052312,6,12.2,146.0,920,62
2302,MAWAR,2023052318,6,12.5,145.7,930,58
2302,MAWAR,2023052400,6,13.1,145.5,940,52
2302,MAWAR,2023052406,6,13.6,145.2,940,52
2302,MAWAR,2023052412,6,13.9,144.7,940,52
2302,MAWAR,2023052418,6,14.1,144.1,930,58
2302,MAWAR,2023052500,6,14.2,143.4,925,60
2302,MAWAR,2023052506,6,14.5,142.8,910,65
2302,MAWAR,2023052512,6,14.7,141.6,905,68
2302,MAWAR,2023052518,6,14.9,140.5,905,68
2302,MAWAR,2023052600,6,15.1,139.3,905,68
2302,MAWAR,2023052606,6,15.3,138.0,905,68
2302,MAWAR,2023052612,6,15.7,136.5,910,65
2302,MAWAR,2023052618,6,16.0,134.9,920,62
2302,MAWAR,2023052700,6,16.3,133.5,925,60
2302,MAWAR,2023052706,6,16.6,132.2,930,58
2302,MAWAR,2023052712,6,16.8,130.9,935,55
2302,MAWAR,2023052718,6,17.0,129.7,940,52
2302,MAWAR,2023052800,6,17.2,128.8,940,52
2302,MAWAR,2023052806,6,17.6,127.9,940,52
2302,MAWAR,2023052812,5,18.0,127.4,945,48
2302,MAWAR,2023052818,5,18.5,126.8,945,48
2302,MAWAR,2023052900,5,19.0,126.2,945,48
2302,MAWAR,2023052906,5,19.4,125.8,945,48
2302,MAWAR,2023052912,5,19.7,125.6,950,45
2302,MAWAR,2023052918,5,20.1,125.4,950,45
2302,MAWAR,2023053000,4,20.4,125.1,955,40
2302,MAWAR,2023053006,4,20.6,125.0,960,38
2302,MAWAR,2023053012,4,20.8,125.0,965,35
2302,MAWAR,2023053018,4,21.1,125.0,970,33
2302,MAWAR,2023053100,4,21.5,125.1,970,33
2302,MAWAR,2023053106,4,22.2,125.3,970,33
2302,MAWAR,2023053112,4,22.7,125.4,970,33
2302,MAWAR,2023053118,3,23.5,125.6,972,30
2302,MAWAR,2023060100,3,24.1,125.8,975,28
2302,MAWAR,2023060106,3,24.9,126.2,975,28
2302,MAWAR,2023060112,3,25.8,127.1,978,25
2302,MAWAR,2023060118,3,26.8,128.1,978,25
2302,MAWAR,2023060200,2,27.6,129.5,980,23
2302,MAWAR,2023060206,2,28.3,131.2,980,23
2302,MAWAR,2023060212,2,29.0,133.0,980,23
2302,MAWAR,2023060218,2,29.7,135.1,980,23
2303,GUCHOL,2023060600,1,12.9,134.9,1000,15
2303,GUCHOL,2023060606,1,13.2,135.1,1000,15
2303,GUCHOL,2023060612,2,13.7,135.1,998,18
2303,GUCHOL,2023060618,2,14.2,134.8,998,18
2303,GUCHOL,2023060700,2,14.6,134.2,995,20
2303,GUCHOL,2023060706,2,15.0,133.8,992,23
2303,GUCHOL,2023060712,3,15.4,133.1,990,25
2303,GUCHOL,2023060718,3,15.7,132.5,985,28
2303,GUCHOL,2023060800,3,16.0,131.6,980,30
2303,GUCHOL,2023060806,4,16.2,131.2,975,33
2303,GUCHOL,2023060812,4,16.4,130.8,965,38
2303,GUCHOL,2023060818,4,16.8,130.3,965,38
2303,GUCHOL,2023060900,4,17.3,130.3,965,38
2303,GUCHOL,2023060906,4,17.8,130.1,965,38
2303,GUCHOL,2023060912,4,18.2,129.9,965,38
2303,GUCHOL,2023060918,5,18.5,129.9,960,42
2303,GUCHOL,2023061000,5,18.9,129.9,960,42
2303,GUCHOL,2023061006,5,19.9,130.2,960,42
2303,GUCHOL,2023061012,4,20.6,130.6,965,38
2303,GUCHOL,2023061018,4,21.9,131.0,965,38
2303,GUCHOL,2023061100,4,22.9,131.7,970,35
2303,GUCHOL,2023061106,4,24.2,132.6,970,35
2303,GUCHOL,2023061112,4,25.6,133.9,975,33
2303,GUCHOL,2023061118,3,26.4,135.2,980,30
2303,GUCHOL,2023061200,3,28.0,137.0,985,28
2303,GUCHOL,2023061206,3,29.3,138.0,988,25
2303,GUCHOL,2023061212,2,30.5,139.5,990,23
2303,GUCHOL,2023061218,2,32.1,141.9,992,20
2304,TALIM,2023071306,1,15.8,123.3,1002,13
2304,TALIM,2023071312,1,16.3,122.8,1002,13
2304,TALIM,2023071318,1,16.9,122.3,1002,13
2304,TALIM,2023071400,1,18.0,121.6,1002,13
2304,TALIM,2023071406,1,18.1,120.2,1000,15
2304,TALIM,2023071412,1,17.6,119.3,1000,15
2304,TALIM,2023071418,1,17.6,118.9,1000,15
2304,TALIM,2023071500,2,17.8,118.5,998,18
2304,TALIM,2023071506,2,18.1,118.1,998,18
2304,TALIM,2023071512,2,18.4,117.6,995,20
2304,TALIM,2023071518,2,18.6,117.0,990,23
2304,TALIM,2023071600,3,18.9,116.3,985,25
2304,TALIM,2023071606,3,19.2,115.5,982,28
2304,TALIM,2023071612,3,19.6,114.7,980,30
2304,TALIM,2023071618,4,19.8,113.8,970,33
2304,TALIM,2023071700,4,20.1,113.2,970,33
2304,TALIM,2023071706,4,20.7,112.0,960,40
2304,TALIM,2023071712,4,21.2,111.0,960,40
2304,TALIM,2023071718,3,21.2,109.7,975,30
2304,TALIM,2023071800,3,21.7,109.0,980,25
2304,TALIM,2023071806,2,22.4,107.8,990,20
2304,TALIM,2023071812,1,22.3,106.8,995,15
2304,TALIM,2023071818,1,22.4,105.9,1000,13
2305,DOKSURI,2023072012,1,12.9,133.5,1002,13
2305,DOKSURI,2023072018,1,13.6,133.3,1002,13
2305,DOKSURI,2023072100,1,13.8,132.9,1000,15
2305,DOKSURI,2023072106,1,13.9,132.7,1000,15
2305,DOKSURI,2023072112,2,14.0,132.5,998,18
2305,DOKSURI,2023072118,2,14.1,132.2,998,18
2305,DOKSURI,2023072200,2,14.3,131.5,998,18
2305,DOKSURI,2023072206,2,14.4,130.9,998,18
2305,DOKSURI,2023072212,2,14.4,130.4,995,20
2305,DOKSURI,2023072218,2,14.6,129.7,990,23
2305,DOKSURI,2023072300,3,14.8,128.9,985,28
2305,DOKSURI,2023072306,4,14.9,128.3,975,33
2305,DOKSURI,2023072312,4,15.0,127.8,970,35
2305,DOKSURI,2023072318,4,15.1,127.1,965,38
2305,DOKSURI,2023072400,5,15.3,126.6,955,42
2305,DOKSURI,2023072406,5,15.7,126.3,945,48
2305,DOKSURI,2023072412,6,16.5,125.8,935,52
2305,DOKSURI,2023072418,6,16.9,125.1,925,58
2305,DOKSURI,2023072500,6,17.6,124.6,915,62
2305,DOKSURI,2023072506,6,18.3,123.7,915,62
2305,DOKSURI,2023072512,6,18.8,122.8,925,58
2305,DOKSURI,2023072518,6,19.0,121.6,925,58
2305,DOKSURI,2023072600,6,18.9,121.3,930,55
2305,DOKSURI,2023072606,5,19.3,121.0,940,50
2305,DOKSURI,2023072612,5,19.6,120.6,945,48
2305,DOKSURI,2023072618,5,20.0,120.0,945,48
2305,DOKSURI,2023072700,5,20.7,119.7,950,45
2305,DOKSURI,2023072706,5,21.1,119.3,945,48
2305,DOKSURI,2023072712,6,21.8,119.1,930,55
2305,DOKSURI,2023072718,6,22.8,118.9,930,55
2305,DOKSURI,2023072800,5,24.1,118.8,948,48
2305,DOKSURI,2023072806,3,25.5,118.1,980,30
2305,DOKSURI,2023072812,2,26.9,117.5,992,23
2305,DOKSURI,2023072818,2,28.2,117.1,996,18
2305,DOKSURI,2023072900,1,30.1,116.4,998,13
2305,DOKSURI,2023072906,0,31.8,115.0,998,10
2305,DOKSURI,2023072912,0,33.0,114.4,998,10
2305,DOKSURI,2023072918,0,34.2,114.2,998,10
2305,DOKSURI,2023073000,0,35.6,113.5,998,10
2305,DOKSURI,2023073006,0,36.0,113.3,1000,10
2305,DOKSURI,2023073012,0,36.4,112.8,1000,10
2305,DOKSURI,2023073018,0,36.8,113.2,1002,10
2305,DOKSURI,2023073100,0,37.4,113.4,1004,10
2306,KHANUN,2023072606,1,8.8,141.5,1002,13
2306,KHANUN,2023072612,1,9.6,140.9,1002,13
2306,KHANUN,2023072618,1,10.6,140.4,1002,13
2306,KHANUN,2023072700,1,11.3,139.7,1000,15
2306,KHANUN,2023072706,1,11.7,138.6,1000,15
2306,KHANUN,2023072712,1,12.1,137.9,1000,15
2306,KHANUN,2023072718,1,12.6,137.2,1000,15
2306,KHANUN,2023072800,2,13.0,136.6,998,18
2306,KHANUN,2023072806,2,13.4,136.2,998,18
2306,KHANUN,2023072812,2,14.2,135.6,998,18
2306,KHANUN,2023072818,2,14.8,134.9,998,18
2306,KHANUN,2023072900,2,15.5,134.1,995,20
2306,KHANUN,2023072906,2,16.4,133.7,990,23
2306,KHANUN,2023072912,3,17.0,133.4,985,25
2306,KHANUN,2023072918,3,17.7,133.1,982,28
2306,KHANUN,2023073000,4,18.7,132.8,975,33
2306,KHANUN,2023073006,4,19.5,132.7,965,38
2306,KHANUN,2023073012,5,20.3,132.4,955,42
2306,KHANUN,2023073018,5,21.1,132.2,945,48
2306,KHANUN,2023073100,5,22.1,132.0,945,48
2306,KHANUN,2023073106,6,22.8,131.5,935,52
2306,KHANUN,2023073112,6,23.4,131.1,935,52
2306,KHANUN,2023073118,6,24.0,130.3,935,52
2306,KHANUN,2023080100,6,24.6,129.4,930,55
2306,KHANUN,2023080106,6,25.0,128.7,930,55
2306,KHANUN,2023080112,6,25.3,128.0,930,55
2306,KHANUN,2023080118,6,25.5,127.4,935,52
2306,KHANUN,2023080200,6,25.7,126.8,935,52
2306,KHANUN,2023080206,5,26.0,126.1,945,48
2306,KHANUN,2023080212,5,26.2,125.6,945,48
2306,KHANUN,2023080218,5,26.5,125.0,945,48
2306,KHANUN,2023080300,5,26.6,124.7,945,48
2306,KHANUN,2023080306,5,26.7,124.3,950,45
2306,KHANUN,2023080312,5,26.7,124.2,955,42
2306,KHANUN,2023080318,4,26.8,124.2,965,38
2306,KHANUN,2023080400,4,27.0,124.5,965,38
2306,KHANUN,2023080406,4,27.2,125.1,965,38
2306,KHANUN,2023080412,4,27.5,125.7,968,33
2306,KHANUN,2023080418,3,27.7,126.4,970,30
2306,KHANUN,2023080500,3,27.7,126.9,970,30
2306,KHANUN,2023080506,3,27.8,127.6,970,30
2306,KHANUN,2023080512,3,27.8,128.4,972,28
2306,KHANUN,2023080518,3,27.9,128.9,972,28
2306,KHANUN,2023080600,3,27.7,129.5,972,28
2306,KHANUN,2023080606,3,27.7,130.0,972,28
2306,KHANUN,2023080612,3,27.5,130.5,972,28
2306,KHANUN,2023080618,3,27.6,130.8,972,28
2306,KHANUN,2023080700,3,27.8,131.0,972,28
2306,KHANUN,2023080706,3,27.9,131.1,972,28
2306,KHANUN,2023080712,3,28.2,131.2,975,25
2306,KHANUN,2023080718,3,28.4,131.1,975,25
2306,KHANUN,2023080800,3,29.0,130.9,975,25
2306,KHANUN,2023080806,3,29.4,130.7,972,28
2306,KHANUN,2023080812,3,29.9,130.4,972,28
2306,KHANUN,2023080818,3,30.4,129.7,972,28
2306,KHANUN,2023080900,3,30.9,129.3,972,28
2306,KHANUN,2023080906,3,31.6,128.9,972,28
2306,KHANUN,2023080912,3,32.4,128.7,972,28
2306,KHANUN,2023080918,3,33.4,128.7,975,25
2306,KHANUN,2023081000,2,34.7,128.7,980,23
2306,KHANUN,2023081006,2,36.6,128.1,985,20
2306,KHANUN,2023081012,2,37.7,127.6,990,20
2306,KHANUN,2023081018,2,38.3,127.0,994,18
2306,KHANUN,2023081100,1,38.8,126.1,996,15
2306,KHANUN,2023081106,1,39.0,125.1,996,15
2306,KHANUN,2023081112,1,39.0,124.3,998,13
2307,LAN,2023080706,1,23.0,149.1,1002,13
2307,LAN,2023080712,1,23.3,149.3,1002,13
2307,LAN,2023080718,1,23.7,149.3,1000,15
2307,LAN,2023080800,2,24.1,149.1,998,18
2307,LAN,2023080806,2,24.3,148.7,995,20
2307,LAN,2023080812,2,24.4,148.3,995,20
2307,LAN,2023080818,2,24.4,147.6,992,23
2307,LAN,2023080900,3,24.3,146.9,990,25
2307,LAN,2023080906,3,24.5,146.0,985,28
2307,LAN,2023080912,3,24.8,145.3,980,30
2307,LAN,2023080918,4,25.0,144.7,975,33
2307,LAN,2023081000,4,25.2,143.9,970,38
2307,LAN,2023081006,4,25.5,143.5,970,38
2307,LAN,2023081012,5,25.9,143.2,950,48
2307,LAN,2023081018,6,26.3,142.9,940,52
